time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
24446,0.177745
24447,0.165596
24448,0.165107
24449,0.150947
24450,0.158095
24451,0.162969
24452,0.147508
24453,0.121759
24454,0.141941
24455,0.137054
24456,0.129325
24457,0.118779
24458,0.107905
24459,0.0951321
24460,0.0980558
24461,0.102865
24462,0.127232
24463,0.127843
24464,0.134797
24465,0.129538
24466,0.117983
24467,0.132588
24468,0.128858
24469,0.126751
24470,0.125824
24471,0.11414
24472,0.119779
24473,0.0947261
24474,0.101093
24475,0.0994125
24476,0.10208
24477,0.118198
24478,0.115633
24479,0.108368
24480,0.13441
24481,0.110533
24482,0.105304
24483,0.133691
24484,0.130457
24485,0.116228
24486,0.115448
24487,0.112324
24488,0.106146
24489,0.114622
24490,0.114068
24491,0.10891
24492,0.130925
24493,0.136288
24494,0.128297
24495,0.12638
24496,0.110614
24497,0.108135
24498,0.114545
24499,0.119469
24500,0.102131
24501,0.0935715
24502,0.0863258
24503,0.0942129
24504,0.0775158
24505,0.0895773
24506,0.0819564
24507,0.0666867
24508,0.0822784
24509,0.0789953
24510,0.093332
24511,0.0736019
24512,0.0740832
24513,0.0685002
24514,0.0909678
24515,0.0911811
24516,0.0870955
24517,0.0622198
24518,0.0678914
24519,0.0835978
24520,0.0753006
24521,0.0750892
24522,0.0711945
24523,0.0908744
24524,0.107043
24525,0.0978246
24526,0.0825523
24527,0.133843
24528,0.156907
24529,0.176892
24530,0.172513
24531,0.17009
24532,0.173265
24533,0.196058
24534,0.180305
24535,0.185539
24536,0.177997
24537,0.17184
24538,0.154942
24539,0.153393
24540,0.160239
24541,0.161407
24542,0.157696
24543,0.15443
24544,0.156244
24545,0.138657
24546,0.134532
24547,0.146672
24548,0.147191
24549,0.146483
24550,0.142873
24551,0.162624
24552,0.162213
24553,0.152813
24554,0.14144
24555,0.13148
24556,0.126815
24557,0.140248
24558,0.134706
24559,0.138599
24560,0.149115
24561,0.142989
24562,0.134603
24563,0.145247
24564,0.134047
24565,0.153772
24566,0.156745
24567,0.153701
24568,0.142815
24569,0.144678
24570,0.15438
24571,0.157124
24572,0.173458
24573,0.180813
24574,0.186352
24575,0.198596
24576,0.208525
24577,0.203553
24578,0.192426
24579,0.182679
24580,0.177865
24581,0.16388
24582,0.16936
24583,0.160168
24584,0.159205
24585,0.14762
24586,0.152972
24587,0.177455
24588,0.177883
24589,0.165873
24590,0.173192
24591,0.198714
24592,0.189535
24593,0.205416
24594,0.194023
24595,0.1823
24596,0.191681
24597,0.168973
24598,0.160011
24599,0.155339
24600,0.146508
24601,0.133223
24602,0.125723
24603,0.119418
24604,0.111635
24605,0.10976
24606,0.136975
24607,0.131519
24608,0.124351
24609,0.124483
24610,0.1384
24611,0.11556
24612,0.10822
24613,0.101547
24614,0.119942
24615,0.105063
24616,0.0853378
24617,0.0855933
24618,0.0685786
24619,0.0831369
24620,0.0891967
24621,0.1196
24622,0.13306
24623,0.150431
24624,0.146181
24625,0.13223
24626,0.140161
24627,0.146661
24628,0.134263
24629,0.127959
24630,0.145536
24631,0.140333
24632,0.129921
24633,0.158917
24634,0.157838
24635,0.148432
24636,0.136927
24637,0.1281
24638,0.116538
24639,0.127015
24640,0.150542
24641,0.136104
24642,0.145498
24643,0.159431
24644,0.172756
24645,0.165102
24646,0.155158
24647,0.161795
24648,0.151004
24649,0.152706
24650,0.159633
24651,0.14037
24652,0.118685
24653,0.105377
24654,0.117436
24655,0.125349
24656,0.149325
24657,0.161574
24658,0.148886
24659,0.138706
24660,0.143349
24661,0.125493
24662,0.124437
24663,0.128065
24664,0.150193
24665,0.137522
24666,0.129516
24667,0.151208
24668,0.159495
24669,0.146729
24670,0.156029
24671,0.151984
24672,0.171641
24673,0.165085
24674,0.177026
24675,0.154202
24676,0.147771
24677,0.124525
24678,0.153042
24679,0.152101
24680,0.174779
24681,0.219038
24682,0.224161
24683,0.224373
24684,0.207661
24685,0.207382
24686,0.190252
24687,0.196488
24688,0.202151
24689,0.211858
24690,0.183523
24691,0.17991
24692,0.169921
24693,0.178094
24694,0.171986
24695,0.185968
24696,0.184928
24697,0.170762
24698,0.151619
24699,0.146815
24700,0.139411
24701,0.123317
24702,0.111743
24703,0.0962965
24704,0.0883849
24705,0.089101
24706,0.097254
24707,0.0923699
24708,0.0852607
24709,0.0882646
24710,0.0767919
24711,0.0887225
24712,0.0955621
24713,0.104554
24714,0.0998325
24715,0.115573
24716,0.124131
24717,0.129017
24718,0.100364
24719,0.101044
24720,0.113725
24721,0.100109
24722,0.0753767
24723,0.0801574
24724,0.0662716
24725,0.0835247
24726,0.0689449
24727,0.0833669
24728,0.0918853
24729,0.0925333
24730,0.078934
24731,0.0777777
24732,0.0783723
24733,0.0945462
24734,0.0874057
24735,0.0778897
24736,0.0683902
24737,0.0696215
24738,0.0823937
24739,0.100295
24740,0.0916599
24741,0.0909557
24742,0.126272
24743,0.161621
24744,0.137636
24745,0.117479
24746,0.123748
24747,0.13204
24748,0.115297
24749,0.15103
24750,0.14549
24751,0.132305
24752,0.154303
24753,0.140203
24754,0.152744
24755,0.152274
24756,0.145177
24757,0.156074
24758,0.14092
24759,0.141884
24760,0.154069
24761,0.156176
24762,0.14988
24763,0.150461
24764,0.148196
24765,0.140229
24766,0.152746
24767,0.163307
24768,0.174332
24769,0.148904
24770,0.177639
24771,0.181808
24772,0.17852
24773,0.196187
24774,0.212462
24775,0.205003
24776,0.208066
24777,0.205108
24778,0.196039
24779,0.220367
24780,0.214146
24781,0.200974
24782,0.182307
24783,0.191461
24784,0.172575
24785,0.171296
24786,0.143683
24787,0.177249
24788,0.178235
24789,0.187496
24790,0.190387
24791,0.193687
24792,0.215448
24793,0.198306
24794,0.249813
24795,0.233989
24796,0.238771
24797,0.245134
24798,0.239435
24799,0.229833
24800,0.224004
24801,0.217449
24802,0.216759
24803,0.20511
24804,0.191101
24805,0.204758
24806,0.196522
24807,0.216115
24808,0.225992
24809,0.208876
24810,0.200067
24811,0.233129
24812,0.225729
24813,0.213254
24814,0.205887
24815,0.226254
24816,0.200834
24817,0.189803
24818,0.184754
24819,0.176394
24820,0.207765
24821,0.203159
24822,0.191438
24823,0.171043
24824,0.159371
24825,0.166179
24826,0.174466
24827,0.181193
24828,0.205302
24829,0.203447
24830,0.185628
24831,0.172929
24832,0.175046
24833,0.167664
24834,0.165532
24835,0.173671
24836,0.164686
24837,0.14073
24838,0.132814
24839,0.120528
24840,0.0933547
24841,0.100566
24842,0.130834
24843,0.148764
24844,0.140438
24845,0.134257
24846,0.133164
24847,0.16345
24848,0.156854
24849,0.150272
24850,0.167833
24851,0.153314
24852,0.163838
24853,0.154861
24854,0.160846
24855,0.163546
24856,0.132814
24857,0.120615
24858,0.154237
24859,0.153597
24860,0.156772
24861,0.150658
24862,0.141906
24863,0.117791
24864,0.0964787
24865,0.105605
24866,0.113742
24867,0.113579
24868,0.0898486
24869,0.0924502
24870,0.0768659
24871,0.0789673
24872,0.0649676
24873,0.0687527
24874,0.0831987
24875,0.0889625
24876,0.0694134
24877,0.0617994
24878,0.0582653
24879,0.0444982
24880,0.0490589
24881,0.0503816
24882,0.0527531
24883,0.100997
24884,0.0909967
24885,0.0899709
24886,0.0799154
24887,0.0930865
24888,0.0987741
24889,0.089704
24890,0.110978
24891,0.114449
24892,0.107662
24893,0.101764
24894,0.0980758
24895,0.118391
24896,0.12364
24897,0.104532
24898,0.0979425
24899,0.0999902
24900,0.107151
24901,0.102478
24902,0.110487
24903,0.0892846
24904,0.07765
24905,0.0809675
24906,0.104518
24907,0.125071
24908,0.124572
24909,0.116942
24910,0.100759
24911,0.102377
24912,0.0894513
24913,0.0882871
24914,0.0888426
24915,0.0724712
24916,0.0733243
24917,0.0863915
24918,0.0964558
24919,0.0849652
24920,0.0963825
24921,0.0761113
24922,0.0847109
24923,0.0784435
24924,0.0880051
24925,0.117784
24926,0.109428
24927,0.112768
24928,0.123207
24929,0.125548
24930,0.119869
24931,0.113096
24932,0.131145
24933,0.135493
24934,0.110898
24935,0.124478
24936,0.104396
24937,0.0977597
24938,0.109961
24939,0.11651
24940,0.111672
24941,0.112008
24942,0.119237
24943,0.105191
24944,0.118445
24945,0.101815
24946,0.087369
24947,0.0900856
24948,0.0847863
24949,0.0791158
24950,0.0980451
24951,0.104639
24952,0.107179
24953,0.125162
24954,0.113332
24955,0.0878717
24956,0.0979393
24957,0.106216
24958,0.115037
24959,0.102679
24960,0.0987475
24961,0.100741
24962,0.0911742
24963,0.104338
24964,0.0869356
24965,0.0839135
24966,0.066866
24967,0.0939054
24968,0.0967097
24969,0.0929031
24970,0.0946236
24971,0.0980487
24972,0.0954706
24973,0.0801645
24974,0.0967024
24975,0.0924018
24976,0.0902327
24977,0.107275
24978,0.0994481
24979,0.0979483
24980,0.0862665
24981,0.081495
24982,0.0770305
24983,0.0752557
24984,0.0839211
24985,0.0790262
24986,0.086906
24987,0.0791413
24988,0.0871183
24989,0.0899319
24990,0.103317
24991,0.0820481
24992,0.072391
24993,0.0817349
24994,0.0985731
24995,0.10482
24996,0.0937363
24997,0.112091
24998,0.12131
24999,0.123942
25000,0.126579
25001,0.133804
25002,0.131573
25003,0.122989
25004,0.134544
25005,0.149239
25006,0.145064
25007,0.153475
25008,0.136536
25009,0.122619
25010,0.117746
25011,0.112192
25012,0.108711
25013,0.0871304
25014,0.0886036
25015,0.0874952
25016,0.127932
25017,0.107318
25018,0.0981574
25019,0.110614
25020,0.100441
25021,0.1084
25022,0.100872
25023,0.109613
25024,0.102225
25025,0.105541
25026,0.127205
25027,0.127158
25028,0.106248
25029,0.100385
25030,0.1031
25031,0.108181
25032,0.101321
25033,0.085979
25034,0.0985659
25035,0.0886906
25036,0.0797377
25037,0.064228
25038,0.105495
25039,0.101599
25040,0.0929023
25041,0.112143
25042,0.133701
25043,0.125842
25044,0.106293
25045,0.102016
25046,0.10005
25047,0.101658
25048,0.10938
25049,0.0899534
25050,0.0848971
25051,0.0819482
25052,0.0932261
25053,0.0675972
25054,0.0650285
25055,0.0617422
25056,0.099037
25057,0.0990883
25058,0.0918857
25059,0.0997944
25060,0.121923
25061,0.112268
25062,0.0931926
25063,0.0876795
25064,0.0796515
25065,0.0604061
25066,0.068236
25067,0.0778207
25068,0.0900689
25069,0.0730318
25070,0.100672
25071,0.127301
25072,0.108451
25073,0.0905458
25074,0.077817
25075,0.100224
25076,0.0965492
25077,0.0932788
25078,0.0985271
25079,0.0821142
25080,0.0902584
25081,0.0939115
25082,0.100266
25083,0.102977
25084,0.109188
25085,0.106245
25086,0.0992299
25087,0.107815
25088,0.0886432
25089,0.0979779
25090,0.133604
25091,0.15502
25092,0.15659
25093,0.140423
25094,0.154327
25095,0.157018
25096,0.14384
25097,0.126331
25098,0.128348
25099,0.143431
25100,0.130021
25101,0.183254
25102,0.174946
25103,0.153251
25104,0.146891
25105,0.143912
25106,0.114595
25107,0.117998
25108,0.113476
25109,0.101211
25110,0.0936404
25111,0.116216
25112,0.117047
25113,0.106424
25114,0.121354
25115,0.148156
25116,0.134001
25117,0.123608
25118,0.104367
25119,0.110193
25120,0.0850729
25121,0.0894429
25122,0.0960871
25123,0.117595
25124,0.117538
25125,0.103537
25126,0.09186
25127,0.0804448
25128,0.0770914
25129,0.0579387
25130,0.0497763
25131,0.0739879
25132,0.0800828
25133,0.10216
25134,0.110329
25135,0.0964667
25136,0.0994631
25137,0.115009
25138,0.133688
25139,0.12323
25140,0.109153
25141,0.112787
25142,0.134
25143,0.138161
25144,0.121146
25145,0.106039
25146,0.136595
25147,0.12614
25148,0.146905
25149,0.138821
25150,0.148025
25151,0.151984
25152,0.139884
25153,0.152522
25154,0.131529
25155,0.130253
25156,0.123162
25157,0.10619
25158,0.0960463
25159,0.109388
25160,0.11785
25161,0.117365
25162,0.105902
25163,0.0972344
25164,0.122179
25165,0.111114
25166,0.0975676
25167,0.0968789
25168,0.091293
25169,0.103472
25170,0.0760348
25171,0.0723536
25172,0.0828131
25173,0.0878251
25174,0.0722628
25175,0.0962331
25176,0.0932252
25177,0.0864392
25178,0.0794813
25179,0.100256
25180,0.116521
25181,0.11139
25182,0.103173
25183,0.110763
25184,0.104382
25185,0.10778
25186,0.125283
25187,0.155742
25188,0.154437
25189,0.136243
25190,0.158883
25191,0.150155
25192,0.138005
25193,0.145946
25194,0.15975
25195,0.173842
25196,0.173868
25197,0.157632
25198,0.139731
25199,0.129101
25200,0.118433
25201,0.133797
25202,0.12326
25203,0.111265
25204,0.116814
25205,0.153375
25206,0.169853
25207,0.163507
25208,0.160705
25209,0.147288
25210,0.153539
25211,0.140052
25212,0.133498
25213,0.134878
25214,0.114454
25215,0.114645
25216,0.097161
25217,0.098469
25218,0.0910309
25219,0.0865415
25220,0.101004
25221,0.0989315
25222,0.0919817
25223,0.0707937
25224,0.0744508
25225,0.0742664
25226,0.0767032
25227,0.0915943
25228,0.0892494
25229,0.0772694
25230,0.0757012
25231,0.0750341
25232,0.0722736
25233,0.0675958
25234,0.0687773
25235,0.0676116
25236,0.0787378
25237,0.0870901
25238,0.0975676
25239,0.104077
25240,0.125775
25241,0.119245
25242,0.141618
25243,0.143109
25244,0.160566
25245,0.163299
25246,0.205643
25247,0.192853
25248,0.163968
25249,0.173244
25250,0.156729
25251,0.150349
25252,0.147473
25253,0.129743
25254,0.172623
25255,0.182211
25256,0.177835
25257,0.162555
25258,0.158299
25259,0.148207
25260,0.172762
25261,0.182816
25262,0.175815
25263,0.170248
25264,0.163454
25265,0.175799
25266,0.176554
25267,0.196197
25268,0.203052
25269,0.206319
25270,0.179456
25271,0.183689
25272,0.182208
25273,0.172824
25274,0.150122
25275,0.128033
25276,0.115594
25277,0.121726
25278,0.132386
25279,0.123399
25280,0.123557
25281,0.120012
25282,0.111251
25283,0.108541
25284,0.111575
25285,0.104755
25286,0.109971
25287,0.100308
25288,0.129648
25289,0.106799
25290,0.105593
25291,0.114247
25292,0.104494
25293,0.114729
25294,0.0866005
25295,0.0987993
25296,0.0892548
25297,0.0849173
25298,0.0935004
25299,0.101781
25300,0.0886526
25301,0.0977193
25302,0.0880999
25303,0.0775715
25304,0.0874877
25305,0.123638
25306,0.13124
25307,0.130597
25308,0.119842
25309,0.12998
25310,0.118215
25311,0.101674
25312,0.08761
25313,0.0877181
25314,0.0881738
25315,0.102805
25316,0.0887285
25317,0.0954141
25318,0.0876257
25319,0.105646
25320,0.0949317
25321,0.088549
25322,0.110934
25323,0.0949336
25324,0.0859291
25325,0.0891024
25326,0.0902827
25327,0.0865539
25328,0.110988
25329,0.0996338
25330,0.117113
25331,0.113537
25332,0.127844
25333,0.146138
25334,0.13921
25335,0.146968
25336,0.147189
25337,0.143162
25338,0.155422
25339,0.152322
25340,0.148319
25341,0.153031
25342,0.171797
25343,0.150475
25344,0.157649
25345,0.138889
25346,0.129583
25347,0.14548
25348,0.135525
25349,0.138032
25350,0.138342
25351,0.138692
25352,0.135584
25353,0.130222
25354,0.149391
25355,0.156279
25356,0.12867
25357,0.152583
25358,0.14034
25359,0.124979
25360,0.134363
25361,0.132082
25362,0.134376
25363,0.115484
25364,0.11042
25365,0.118203
25366,0.119995
25367,0.130988
25368,0.131449
25369,0.108307
25370,0.126013
25371,0.123793
25372,0.120375
25373,0.123549
25374,0.127664
25375,0.132009
25376,0.13582
25377,0.11581
25378,0.120555
25379,0.110364
25380,0.110172
25381,0.111365
25382,0.100699
25383,0.0931556
25384,0.0891273
25385,0.0965118
25386,0.0860422
25387,0.0841793
25388,0.0800905
25389,0.0844296
25390,0.0866687
25391,0.107907
25392,0.0910528
25393,0.119383
25394,0.113582
25395,0.120235
25396,0.115379
25397,0.114701
25398,0.157635
25399,0.138345
25400,0.137864
25401,0.139355
25402,0.133669
25403,0.136855
25404,0.142077
25405,0.163924
25406,0.15324
25407,0.162637
25408,0.151222
25409,0.162424
25410,0.164242
25411,0.158338
25412,0.153818
25413,0.147493
25414,0.137982
25415,0.12981
25416,0.112606
25417,0.122939
25418,0.115587
25419,0.111875
25420,0.101214
25421,0.0962583
25422,0.097566
25423,0.115439
25424,0.110946
25425,0.11737
25426,0.145544
25427,0.155266
25428,0.153343
25429,0.164612
25430,0.137684
25431,0.144376
25432,0.148197
25433,0.151239
25434,0.135343
25435,0.136918
25436,0.128208
25437,0.126113
25438,0.131466
25439,0.111943
25440,0.112262
25441,0.0979912
25442,0.095258
25443,0.0963531
25444,0.0982587
25445,0.0958957
25446,0.109935
25447,0.135795
25448,0.129843
25449,0.143925
25450,0.12724
25451,0.154281
25452,0.135768
25453,0.140712
25454,0.124324
25455,0.118574
25456,0.135215
25457,0.120482
25458,0.132625
25459,0.159643
25460,0.148107
25461,0.152954
25462,0.156812
25463,0.135137
25464,0.144926
25465,0.127003
25466,0.112624
25467,0.120234
25468,0.130073
25469,0.125861
25470,0.120508
25471,0.116652
25472,0.1237
25473,0.1095
25474,0.112631
25475,0.110544
25476,0.118713
25477,0.131669
25478,0.133243
25479,0.147668
25480,0.152433
25481,0.137435
25482,0.136715
25483,0.119648
25484,0.127707
25485,0.159337
25486,0.153029
25487,0.153264
25488,0.133696
25489,0.136338
25490,0.154484
25491,0.167576
25492,0.15248
25493,0.165995
25494,0.157592
25495,0.152833
25496,0.157663
25497,0.14764
25498,0.15001
25499,0.136573
25500,0.139147
25501,0.131894
25502,0.130892
25503,0.131909
25504,0.139411
25505,0.136695
25506,0.111827
25507,0.102783
25508,0.0993784
25509,0.0966366
25510,0.0939829
25511,0.0922171
25512,0.0965123
25513,0.0865549
25514,0.103861
25515,0.0930581
25516,0.0940784
25517,0.103061
25518,0.141393
25519,0.140448
25520,0.146609
25521,0.169878
25522,0.170555
25523,0.172638
25524,0.205817
25525,0.19705
25526,0.182747
25527,0.171717
25528,0.190486
25529,0.184304
25530,0.165858
25531,0.165828
25532,0.159876
25533,0.164734
25534,0.184532
25535,0.183541
