time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
581,0.152092
582,0.162999
583,0.168007
584,0.169223
585,0.173888
586,0.183842
587,0.165364
588,0.159624
589,0.13832
590,0.125101
591,0.112702
592,0.115373
593,0.106469
594,0.0876369
595,0.111549
596,0.117847
597,0.105446
598,0.0847461
599,0.106187
600,0.106213
601,0.102729
602,0.100329
603,0.0776559
604,0.0817627
605,0.086165
606,0.0995926
607,0.0799866
608,0.0778933
609,0.0723974
610,0.05467
611,0.0794672
612,0.0686633
613,0.0706686
614,0.0710975
615,0.0679461
616,0.0561557
617,0.0439467
618,0.0407868
619,0.0450021
620,0.0642793
621,0.0638578
622,0.0615592
623,0.0671382
624,0.094843
625,0.0941006
626,0.110088
627,0.10316
628,0.125368
629,0.126109
630,0.144797
631,0.124604
632,0.134365
633,0.150405
634,0.140651
635,0.15292
636,0.115221
637,0.115096
638,0.120955
639,0.145091
640,0.164809
641,0.155085
642,0.161036
643,0.148896
644,0.130802
645,0.120176
646,0.104118
647,0.0859988
648,0.0711526
649,0.0789644
650,0.104866
651,0.11259
652,0.104719
653,0.0866576
654,0.102398
655,0.0911919
656,0.092825
657,0.0739776
658,0.0781646
659,0.0879712
660,0.109444
661,0.105862
662,0.122911
663,0.11593
664,0.0997234
665,0.101411
666,0.106782
667,0.0932877
668,0.0727596
669,0.0830105
670,0.0725336
671,0.0576057
672,0.0659437
673,0.0853715
674,0.0846473
675,0.0796303
676,0.0807668
677,0.115067
678,0.112057
679,0.089997
680,0.088214
681,0.106476
682,0.0974653
683,0.078726
684,0.080773
685,0.0606938
686,0.0567185
687,0.0670187
688,0.0694338
689,0.0934608
690,0.111049
691,0.117063
692,0.136575
693,0.13133
694,0.105308
695,0.101454
696,0.106229
697,0.130026
698,0.135174
699,0.140968
700,0.142721
701,0.137234
702,0.138881
703,0.139713
704,0.120673
705,0.107022
706,0.108161
707,0.121847
708,0.104324
709,0.112494
710,0.0983313
711,0.097332
712,0.120289
713,0.10053
714,0.105993
715,0.128877
716,0.140223
717,0.141916
718,0.116561
719,0.112097
720,0.119193
721,0.118739
722,0.107992
723,0.130087
724,0.129523
725,0.110531
726,0.103556
727,0.140143
728,0.142467
729,0.154026
730,0.140208
731,0.136444
732,0.147639
733,0.18629
734,0.148389
735,0.147946
736,0.135063
737,0.158254
738,0.155061
739,0.172567
740,0.160157
741,0.164047
742,0.153455
743,0.135616
744,0.139767
745,0.119214
746,0.118719
747,0.141367
748,0.123058
749,0.127868
750,0.113955
751,0.118553
752,0.122651
753,0.111562
754,0.126341
755,0.120825
756,0.121914
757,0.104784
758,0.0918057
759,0.0941768
760,0.132359
761,0.118527
762,0.116893
763,0.124988
764,0.131044
765,0.128225
766,0.144324
767,0.140677
768,0.136855
769,0.150749
770,0.148966
771,0.16486
772,0.158387
773,0.164132
774,0.162384
775,0.163567
776,0.157759
777,0.179543
778,0.167805
779,0.154056
780,0.154808
781,0.166123
782,0.16763
783,0.15861
784,0.149656
785,0.173864
786,0.157843
787,0.154124
788,0.146895
789,0.161379
790,0.174366
791,0.155172
792,0.152097
793,0.14746
794,0.139505
795,0.158243
796,0.188414
797,0.186448
798,0.182306
799,0.190417
800,0.176973
801,0.160238
802,0.149412
803,0.164374
804,0.180612
805,0.185958
806,0.190311
807,0.161575
808,0.160447
809,0.161082
810,0.167853
811,0.149959
812,0.200379
813,0.191593
814,0.208709
815,0.204985
816,0.187617
817,0.164265
818,0.187436
819,0.183788
820,0.162988
821,0.166648
822,0.153641
823,0.138025
824,0.121071
825,0.146003
826,0.145863
827,0.127754
828,0.110912
829,0.120605
830,0.116776
831,0.123571
832,0.117709
833,0.126661
834,0.128958
835,0.139076
836,0.140182
837,0.113602
838,0.093318
839,0.0937887
840,0.094438
841,0.130888
842,0.120339
843,0.122625
844,0.135512
845,0.149827
846,0.178066
847,0.205056
848,0.204094
849,0.191092
850,0.205115
851,0.192165
852,0.172774
853,0.169025
854,0.15426
855,0.159371
856,0.158471
857,0.155911
858,0.177097
859,0.163884
860,0.161874
861,0.150845
862,0.144846
863,0.142098
864,0.151052
865,0.134135
866,0.129802
867,0.115782
868,0.120913
869,0.113865
870,0.124364
871,0.134017
872,0.144501
873,0.155538
874,0.147995
875,0.135303
876,0.151973
877,0.135575
878,0.131837
879,0.113085
880,0.139094
881,0.10933
882,0.103695
883,0.115408
884,0.135461
885,0.122682
886,0.102562
887,0.141907
888,0.133619
889,0.146895
890,0.139136
891,0.142424
892,0.125789
893,0.110403
894,0.119884
895,0.108241
896,0.0879186
897,0.103708
898,0.117712
899,0.107132
900,0.087206
901,0.103391
902,0.083131
903,0.0805292
904,0.0731079
905,0.0928165
906,0.0981813
907,0.079686
908,0.0898997
909,0.0749275
910,0.0661707
911,0.0981956
912,0.120047
913,0.150458
914,0.133823
915,0.132917
916,0.117342
917,0.107546
918,0.112771
919,0.100578
920,0.0988456
921,0.117634
922,0.117302
923,0.125004
924,0.127669
925,0.118236
926,0.110191
927,0.0849489
928,0.094001
929,0.123516
930,0.10851
931,0.0848823
932,0.0834539
933,0.104307
934,0.115925
935,0.114456
936,0.128172
937,0.143171
938,0.1445
939,0.121289
940,0.117554
941,0.115466
942,0.102477
943,0.0949639
944,0.0916697
945,0.099764
946,0.0878078
947,0.0637707
948,0.0636972
949,0.0787083
950,0.0932771
951,0.0966289
952,0.102214
953,0.0997203
954,0.112689
955,0.122148
956,0.104456
957,0.105708
958,0.12143
959,0.124105
960,0.109363
961,0.102626
962,0.109406
963,0.0925656
964,0.090306
965,0.0800851
966,0.0945917
967,0.0756192
968,0.0888125
969,0.0912412
970,0.0785173
971,0.0795503
972,0.0827649
973,0.0802575
974,0.0560482
975,0.057993
976,0.0840478
977,0.103533
978,0.0960627
979,0.0872296
980,0.0851497
981,0.087868
982,0.0776184
983,0.0921718
984,0.0742048
985,0.098021
986,0.0916071
987,0.074652
988,0.0720106
989,0.0746547
990,0.0765221
991,0.086245
992,0.112051
993,0.114877
994,0.169298
995,0.159168
996,0.159699
997,0.162935
998,0.161982
999,0.163619
1000,0.20722
1001,0.213631
1002,0.194442
1003,0.204996
1004,0.198598
1005,0.182155
1006,0.158546
1007,0.144577
1008,0.127158
1009,0.128575
1010,0.147429
1011,0.135539
1012,0.140666
1013,0.135489
1014,0.114016
1015,0.102821
1016,0.106711
1017,0.096026
1018,0.10018
1019,0.1246
1020,0.0916183
1021,0.0949383
1022,0.0837176
1023,0.0880229
1024,0.100955
1025,0.0953377
1026,0.0862311
1027,0.0852021
1028,0.0630171
1029,0.0574137
1030,0.0629848
1031,0.064436
1032,0.0772444
1033,0.094131
1034,0.0926962
1035,0.0797706
1036,0.0895002
1037,0.0933788
1038,0.115742
1039,0.102499
1040,0.0914931
1041,0.10263
1042,0.115216
1043,0.107171
1044,0.131839
1045,0.105829
1046,0.101861
1047,0.132445
1048,0.12525
1049,0.114384
1050,0.139832
1051,0.123853
1052,0.12944
1053,0.130912
1054,0.124736
1055,0.136342
1056,0.129785
1057,0.109366
1058,0.112102
1059,0.10936
1060,0.113339
1061,0.0969239
1062,0.102997
1063,0.118959
1064,0.116163
1065,0.0906042
1066,0.0889581
1067,0.0763408
1068,0.0796259
1069,0.0835171
1070,0.0917013
1071,0.0850325
1072,0.0710574
1073,0.0908383
1074,0.092693
1075,0.0989025
1076,0.0965792
1077,0.140189
1078,0.127133
1079,0.132149
1080,0.108308
1081,0.128426
1082,0.119912
1083,0.0775827
1084,0.0890209
1085,0.0835543
1086,0.113026
1087,0.123414
1088,0.125852
1089,0.123832
1090,0.113576
1091,0.108809
1092,0.127102
1093,0.124846
1094,0.127484
1095,0.147422
1096,0.141474
1097,0.130444
1098,0.124504
1099,0.120569
1100,0.16381
1101,0.148362
1102,0.147702
1103,0.149969
1104,0.128201
1105,0.121228
1106,0.140332
1107,0.142741
1108,0.125931
1109,0.140908
1110,0.126625
1111,0.14024
1112,0.139291
1113,0.140843
1114,0.141325
1115,0.159113
1116,0.13822
1117,0.1216
1118,0.112686
1119,0.100344
1120,0.0916101
1121,0.1006
1122,0.102826
1123,0.108938
1124,0.0867247
1125,0.0931826
1126,0.0850027
1127,0.106796
1128,0.0941189
1129,0.0837357
1130,0.0909606
1131,0.0861982
1132,0.0749369
1133,0.0963425
1134,0.0811122
1135,0.0790336
1136,0.0915205
1137,0.0896933
1138,0.100705
1139,0.108624
1140,0.105666
1141,0.102838
1142,0.098718
1143,0.0944428
1144,0.107146
1145,0.100085
1146,0.10641
1147,0.0980531
1148,0.105692
1149,0.115523
1150,0.114238
1151,0.090219
1152,0.102383
1153,0.0917927
1154,0.0864912
1155,0.0858513
1156,0.0952894
1157,0.0777256
1158,0.0816596
1159,0.106037
1160,0.0836502
1161,0.0774561
1162,0.0842455
1163,0.0746449
1164,0.0650512
1165,0.0599782
1166,0.0584378
1167,0.0524124
1168,0.0779348
1169,0.0722302
1170,0.0774854
1171,0.111798
1172,0.123985
1173,0.104639
1174,0.111985
1175,0.122517
1176,0.140101
1177,0.135277
1178,0.127504
1179,0.123211
1180,0.124721
1181,0.123837
1182,0.117147
1183,0.123213
1184,0.136245
1185,0.116996
1186,0.124906
1187,0.111461
1188,0.108315
1189,0.104672
1190,0.136448
1191,0.121335
1192,0.114773
1193,0.113736
1194,0.10568
1195,0.118629
1196,0.12765
1197,0.117081
1198,0.13718
1199,0.126085
1200,0.124892
1201,0.128393
1202,0.128853
1203,0.111964
1204,0.101926
1205,0.176659
1206,0.172978
1207,0.158376
1208,0.142057
1209,0.13301
1210,0.145897
1211,0.138839
1212,0.129079
1213,0.126432
1214,0.143854
1215,0.160562
1216,0.147728
1217,0.134848
1218,0.129478
1219,0.110391
1220,0.11132
1221,0.127966
1222,0.136923
1223,0.122601
1224,0.111515
1225,0.108403
1226,0.106078
1227,0.0994937
1228,0.112846
1229,0.0973417
1230,0.106525
1231,0.149495
1232,0.13451
1233,0.112964
1234,0.128506
1235,0.126439
1236,0.14949
1237,0.175617
1238,0.165116
1239,0.156636
1240,0.153011
1241,0.145895
1242,0.158513
1243,0.175096
1244,0.175093
1245,0.179012
1246,0.172557
1247,0.144505
1248,0.152607
1249,0.147631
1250,0.134139
1251,0.130827
1252,0.130197
1253,0.142888
1254,0.141087
1255,0.144843
1256,0.148867
1257,0.128642
1258,0.123448
1259,0.140898
1260,0.132798
1261,0.148322
1262,0.146652
1263,0.138824
1264,0.144431
1265,0.148056
1266,0.139598
1267,0.16045
1268,0.159624
1269,0.162274
1270,0.154632
1271,0.147372
1272,0.145003
1273,0.156839
1274,0.174501
1275,0.152296
1276,0.13286
1277,0.116757
1278,0.104619
1279,0.0962652
1280,0.125123
1281,0.126863
1282,0.124053
1283,0.117942
1284,0.143148
1285,0.134542
1286,0.115787
1287,0.114433
1288,0.105109
1289,0.125277
1290,0.144882
1291,0.160952
1292,0.190564
1293,0.182998
1294,0.183118
1295,0.170776
1296,0.173899
1297,0.212042
1298,0.200021
1299,0.189171
1300,0.186231
1301,0.181763
1302,0.207506
1303,0.220966
1304,0.271509
1305,0.233549
1306,0.227762
1307,0.201186
1308,0.211768
1309,0.213833
1310,0.210256
1311,0.202417
1312,0.18455
1313,0.168902
1314,0.13555
1315,0.1554
1316,0.124667
1317,0.168359
1318,0.150635
1319,0.137534
1320,0.119512
1321,0.115913
1322,0.130979
1323,0.135837
1324,0.128691
1325,0.11014
1326,0.122302
1327,0.132253
1328,0.140655
1329,0.139385
1330,0.14147
1331,0.137154
1332,0.16489
1333,0.163071
1334,0.155828
1335,0.144318
1336,0.124399
1337,0.137193
1338,0.141226
1339,0.139696
1340,0.136906
1341,0.147894
1342,0.130609
1343,0.135619
1344,0.132895
1345,0.136827
1346,0.133336
1347,0.118866
1348,0.110488
1349,0.0993648
1350,0.132218
1351,0.144098
1352,0.128116
1353,0.136839
1354,0.134223
1355,0.153251
1356,0.156201
1357,0.143649
1358,0.135092
1359,0.155577
1360,0.14894
1361,0.141775
1362,0.126868
1363,0.138781
1364,0.140704
1365,0.132891
1366,0.113771
1367,0.114048
1368,0.139605
1369,0.141537
1370,0.16029
1371,0.157877
1372,0.142596
1373,0.124254
1374,0.127692
1375,0.124664
1376,0.0997506
1377,0.093027
1378,0.0954721
1379,0.097546
1380,0.0992904
1381,0.0872577
1382,0.129226
1383,0.130391
1384,0.136576
1385,0.144833
1386,0.1447
1387,0.11828
1388,0.108598
1389,0.130449
1390,0.140992
1391,0.143191
1392,0.143475
1393,0.153411
1394,0.157866
1395,0.144394
1396,0.125938
1397,0.126977
1398,0.12722
1399,0.118951
1400,0.117541
1401,0.123002
1402,0.118156
1403,0.10296
1404,0.094075
1405,0.110546
1406,0.11411
1407,0.125269
1408,0.111283
1409,0.115601
1410,0.11459
1411,0.145776
1412,0.158528
1413,0.17063
1414,0.153976
1415,0.15369
1416,0.161178
1417,0.150998
1418,0.171965
1419,0.214176
1420,0.207035
1421,0.191595
1422,0.1824
1423,0.183631
1424,0.189406
1425,0.175319
1426,0.156528
1427,0.18914
1428,0.183921
1429,0.177154
1430,0.175054
1431,0.190994
1432,0.186877
1433,0.188014
1434,0.17868
1435,0.178578
1436,0.170808
1437,0.18696
1438,0.167678
1439,0.170238
1440,0.165964
1441,0.161236
1442,0.15073
1443,0.187583
1444,0.174742
1445,0.171151
1446,0.171138
1447,0.155882
1448,0.188168
1449,0.193275
1450,0.165397
1451,0.154468
1452,0.152738
1453,0.150101
1454,0.118572
1455,0.121387
1456,0.111331
1457,0.13059
1458,0.169362
1459,0.16133
1460,0.149781
1461,0.158605
1462,0.206503
1463,0.212132
1464,0.232254
1465,0.225267
1466,0.22114
1467,0.206583
1468,0.19715
1469,0.186637
1470,0.165388
1471,0.166916
1472,0.164689
1473,0.135787
1474,0.122691
1475,0.135828
1476,0.139715
1477,0.130483
1478,0.114286
1479,0.130966
1480,0.136237
1481,0.145917
1482,0.134261
1483,0.151971
1484,0.149499
1485,0.150647
1486,0.15533
1487,0.141164
1488,0.166769
1489,0.162133
1490,0.158159
1491,0.134063
1492,0.128278
1493,0.123038
1494,0.114099
1495,0.117536
1496,0.127973
1497,0.130724
1498,0.125246
1499,0.12888
1500,0.13519
1501,0.116263
1502,0.114477
1503,0.132343
1504,0.162371
1505,0.1585
1506,0.173769
1507,0.142395
1508,0.139822
1509,0.144901
1510,0.144679
1511,0.165831
1512,0.149067
1513,0.161242
1514,0.156825
1515,0.160474
1516,0.167657
1517,0.149485
1518,0.146698
1519,0.142531
1520,0.140748
1521,0.153009
1522,0.142157
1523,0.153303
1524,0.139017
1525,0.128103
1526,0.136139
1527,0.152123
1528,0.148745
1529,0.141854
1530,0.122383
1531,0.145463
1532,0.150195
1533,0.157694
1534,0.121757
1535,0.136302
1536,0.129423
1537,0.110357
1538,0.101665
1539,0.0911007
1540,0.0810197
1541,0.0747238
1542,0.0900304
1543,0.0789758
1544,0.0867247
1545,0.10321
1546,0.0832599
1547,0.0853979
1548,0.088881
1549,0.108083
1550,0.101358
1551,0.0904329
1552,0.061166
1553,0.0636184
1554,0.0885779
1555,0.100537
1556,0.111186
1557,0.115124
1558,0.105931
1559,0.0976352
1560,0.103383
1561,0.0959085
1562,0.104306
1563,0.11153
1564,0.111126
1565,0.118328
1566,0.144286
1567,0.127908
1568,0.119738
1569,0.125166
1570,0.135448
1571,0.138682
1572,0.148543
1573,0.181716
1574,0.161122
1575,0.162888
1576,0.155016
1577,0.14381
1578,0.138056
1579,0.122502
1580,0.120624
1581,0.1147
1582,0.13179
1583,0.1169
1584,0.120285
1585,0.11851
1586,0.114934
1587,0.132848
1588,0.146296
1589,0.131836
1590,0.137517
1591,0.132057
1592,0.1361
1593,0.140343
1594,0.140132
1595,0.129848
1596,0.112456
1597,0.121325
1598,0.122254
1599,0.122272
1600,0.113358
1601,0.114378
1602,0.102825
1603,0.0867141
1604,0.0966828
1605,0.133653
1606,0.126256
1607,0.131378
1608,0.135393
1609,0.137583
1610,0.12921
1611,0.155769
1612,0.138845
1613,0.134741
1614,0.128217
1615,0.110659
1616,0.0876604
1617,0.0772624
1618,0.0786064
1619,0.0703249
1620,0.0723826
1621,0.0871823
1622,0.0761744
1623,0.0660473
1624,0.0586114
1625,0.0646947
1626,0.0658822
1627,0.0796473
1628,0.0880832
1629,0.0793709
1630,0.0900648
1631,0.0826951
1632,0.105555
1633,0.0905205
1634,0.0804945
1635,0.0805828
1636,0.101986
1637,0.0891884
1638,0.108278
1639,0.0931987
1640,0.0914281
1641,0.0786581
1642,0.104993
1643,0.104004
1644,0.156785
1645,0.145966
1646,0.142836
1647,0.131648
1648,0.131454
1649,0.128042
1650,0.107064
1651,0.105887
1652,0.103271
1653,0.114631
1654,0.111604
1655,0.136497
1656,0.133611
1657,0.130796
1658,0.125931
1659,0.122716
1660,0.101832
1661,0.0756466
1662,0.0826961
1663,0.0878895
1664,0.0896045
1665,0.105293
1666,0.11871
1667,0.11114
1668,0.109147
1669,0.103006
1670,0.10346
1671,0.100783
1672,0.0753542
1673,0.103814
1674,0.116216
1675,0.125939
1676,0.136797
1677,0.115385
1678,0.152819
1679,0.162785
1680,0.197551
1681,0.146739
1682,0.139234
1683,0.112754
1684,0.137244
1685,0.128022
1686,0.117497
1687,0.104518
1688,0.115186
1689,0.0971494
1690,0.0833067
1691,0.0769316
1692,0.0970695
1693,0.0881719
1694,0.0827631
1695,0.0953828
1696,0.102028
1697,0.103943
1698,0.0888347
1699,0.079785
1700,0.0937038
1701,0.0974746
1702,0.114673
1703,0.140406
1704,0.139548
1705,0.13033
1706,0.146389
1707,0.146379
1708,0.148856
1709,0.132518
1710,0.135237
1711,0.127432
1712,0.116104
1713,0.101118
1714,0.105497
1715,0.102302
1716,0.0786734
1717,0.0826556
1718,0.0692449
1719,0.0825303
1720,0.0708813
1721,0.102022
1722,0.0988185
1723,0.0986132
1724,0.0974706
1725,0.128082
1726,0.106298
1727,0.100453
1728,0.0989306
1729,0.0949141
1730,0.0581187
1731,0.0727057
1732,0.0753977
1733,0.103299
1734,0.0948073
1735,0.0885688
1736,0.0999147
1737,0.111929
1738,0.113582
1739,0.0999862
1740,0.0891871
1741,0.101404
1742,0.110444
1743,0.0981985
1744,0.0997934
1745,0.104693
1746,0.13574
1747,0.130093
1748,0.145382
1749,0.13679
1750,0.127264
1751,0.124974
1752,0.116117
1753,0.113074
1754,0.105444
1755,0.0722541
1756,0.0509002
1757,0.0821008
1758,0.0673755
1759,0.0690855
1760,0.068023
1761,0.0742662
1762,0.0767148
1763,0.0841635
1764,0.115643
1765,0.098673
1766,0.0809299
1767,0.101246
1768,0.108533
1769,0.100211
1770,0.0991376
1771,0.0825389
1772,0.0811729
1773,0.084542
1774,0.110659
1775,0.10727
1776,0.11555
1777,0.111108
1778,0.102573
1779,0.0937208
1780,0.076266
1781,0.0877869
1782,0.0929554
1783,0.100474
1784,0.10723
1785,0.143761
1786,0.142003
1787,0.119267
1788,0.114206
1789,0.0943214
1790,0.093101
1791,0.077423
1792,0.0983154
1793,0.122083
1794,0.108539
1795,0.0986869
1796,0.0796952
1797,0.0714936
1798,0.071289
1799,0.0634686
1800,0.0697363
1801,0.0743023
1802,0.0908628
1803,0.0832847
1804,0.0759377
1805,0.0873263
1806,0.082226
1807,0.0921678
1808,0.106238
1809,0.0869014
1810,0.0811202
1811,0.0731704
1812,0.105761
1813,0.10918
1814,0.117979
1815,0.113634
1816,0.105904
1817,0.097039
1818,0.110778
1819,0.109695
1820,0.114729
1821,0.103444
1822,0.1105
1823,0.121481
1824,0.131877
1825,0.132553
1826,0.167814
1827,0.17525
1828,0.189187
1829,0.167547
1830,0.163306
1831,0.156243
1832,0.173338
1833,0.159018
1834,0.146305
1835,0.12815
1836,0.126526
1837,0.0863826
1838,0.0967528
1839,0.0889738
1840,0.080589
1841,0.0949779
1842,0.0955841
1843,0.0834015
1844,0.0850688
1845,0.0777787
1846,0.0791328
1847,0.10436
1848,0.123963
1849,0.142362
1850,0.13917
1851,0.145321
1852,0.131884
1853,0.114739
1854,0.123066
1855,0.113705
1856,0.0953483
1857,0.101596
1858,0.100993
1859,0.0897092
1860,0.094521
1861,0.110146
1862,0.119386
1863,0.150133
1864,0.130909
1865,0.126109
1866,0.115272
1867,0.113332
1868,0.113255
1869,0.0917352
1870,0.116596
1871,0.120476
1872,0.13818
1873,0.116141
1874,0.127755
1875,0.124144
1876,0.0944777
1877,0.0866627
1878,0.0849895
1879,0.0915473
1880,0.0777569
1881,0.0704084
1882,0.0697199
1883,0.0738659
1884,0.0806698
1885,0.0803179
1886,0.0797087
1887,0.0893615
1888,0.0825024
1889,0.0977039
1890,0.104237
1891,0.107988
1892,0.102772
1893,0.109217
1894,0.0973035
1895,0.0953259
1896,0.0908556
1897,0.0823292
1898,0.0869483
1899,0.0729762
1900,0.0750672
1901,0.0908762
1902,0.114862
1903,0.0990233
1904,0.103093
1905,0.0970506
1906,0.108489
1907,0.110621
1908,0.108714
1909,0.152054
1910,0.127573
1911,0.114874
1912,0.11585
1913,0.126581
1914,0.137789
1915,0.133026
1916,0.12454
1917,0.139768
1918,0.125052
1919,0.11224
1920,0.111406
1921,0.108772
1922,0.106529
1923,0.104934
1924,0.114523
1925,0.125917
1926,0.116005
1927,0.117528
1928,0.120993
1929,0.130808
1930,0.122887
1931,0.143712
1932,0.136441
1933,0.132722
1934,0.150784
1935,0.146633
1936,0.165734
1937,0.150492
1938,0.14242
1939,0.141481
1940,0.137268
1941,0.158378
1942,0.164333
1943,0.138139
1944,0.144708
1945,0.165214
1946,0.153103
1947,0.136975
1948,0.15469
1949,0.141193
1950,0.146506
1951,0.127289
1952,0.14
1953,0.16977
1954,0.15552
1955,0.137991
1956,0.122253
1957,0.139835
1958,0.115498
1959,0.10923
1960,0.0972172
1961,0.135304
1962,0.121059
1963,0.115384
1964,0.13433
1965,0.126928
1966,0.126227
1967,0.132137
1968,0.118787
1969,0.109313
1970,0.0984588
1971,0.122407
1972,0.119406
1973,0.12684
1974,0.0993212
1975,0.100497
1976,0.0998068
1977,0.0849435
1978,0.0887434
1979,0.101305
1980,0.128793
1981,0.148796
1982,0.14084
1983,0.119955
1984,0.0971708
1985,0.0860289
1986,0.113734
1987,0.103845
1988,0.118239
1989,0.108638
1990,0.114529
1991,0.104937
1992,0.0994564
1993,0.155259
1994,0.12601
1995,0.110959
1996,0.0859507
1997,0.0794299
1998,0.0735858
1999,0.111718
2000,0.0966968
2001,0.0878882
2002,0.0869511
2003,0.0875267
2004,0.091898
2005,0.0934338
2006,0.0897934
2007,0.0831972
2008,0.075816
2009,0.0739297
2010,0.0755785
2011,0.114325
2012,0.113001
2013,0.121577
2014,0.139102
2015,0.164365
2016,0.154216
2017,0.175528
2018,0.177481
2019,0.191126
2020,0.190283
2021,0.196578
2022,0.180837
2023,0.164275
2024,0.14767
2025,0.161146
2026,0.180549
2027,0.177512
2028,0.185531
2029,0.188473
2030,0.200651
2031,0.193058
2032,0.189648
2033,0.198233
2034,0.200723
2035,0.206925
2036,0.182018
2037,0.192168
2038,0.255844
2039,0.230796
2040,0.210971
2041,0.219806
2042,0.203763
2043,0.16719
2044,0.157507
2045,0.153289
2046,0.163958
2047,0.151109
2048,0.134791
2049,0.134726
2050,0.139702
2051,0.136993
2052,0.133682
2053,0.12413
2054,0.151001
2055,0.168622
2056,0.162512
2057,0.144999
2058,0.171426
2059,0.154541
2060,0.164603
2061,0.176651
2062,0.17301
2063,0.155388
2064,0.169043
2065,0.159139
2066,0.155866
2067,0.166868
2068,0.190862
2069,0.198917
2070,0.18302
2071,0.173964
2072,0.198753
2073,0.185187
2074,0.179051
2075,0.178059
2076,0.194893
2077,0.197476
2078,0.18959
2079,0.22289
2080,0.232489
2081,0.242949
2082,0.248777
2083,0.24493
2084,0.223513
2085,0.212217
2086,0.216004
2087,0.230095
2088,0.19657
2089,0.192637
2090,0.196312
2091,0.192657
2092,0.195254
2093,0.196827
2094,0.176941
2095,0.178763
2096,0.176503
2097,0.157057
2098,0.14101
2099,0.146047
2100,0.138071
2101,0.161837
2102,0.174846
2103,0.159501
2104,0.156517
2105,0.133341
2106,0.125904
2107,0.121352
2108,0.117754
2109,0.103784
2110,0.124592
2111,0.113788
2112,0.116747
2113,0.0940671
2114,0.106766
2115,0.100386
2116,0.0840932
2117,0.0852496
2118,0.0893916
2119,0.145877
2120,0.133003
2121,0.16512
2122,0.142414
2123,0.136281
2124,0.111554
2125,0.127765
2126,0.132426
2127,0.113764
2128,0.104618
2129,0.105532
2130,0.11575
2131,0.104828
2132,0.119239
2133,0.0991014
2134,0.096916
2135,0.079899
2136,0.0853008
2137,0.0755053
2138,0.061678
2139,0.0744089
2140,0.053468
2141,0.0468226
2142,0.0604954
2143,0.0614562
2144,0.0593077
2145,0.0495852
2146,0.0520447
2147,0.0695295
2148,0.0692557
2149,0.0547435
2150,0.0837409
2151,0.0699843
2152,0.0521544
2153,0.0495271
2154,0.120151
2155,0.158483
2156,0.153026
2157,0.136467
2158,0.124301
2159,0.128504
2160,0.147879
2161,0.145565
2162,0.137599
2163,0.129495
2164,0.118986
2165,0.121838
2166,0.129793
2167,0.147322
2168,0.138655
2169,0.14394
2170,0.131451
2171,0.139004
2172,0.132495
2173,0.119055
2174,0.0951596
2175,0.100557
2176,0.0947664
2177,0.093996
2178,0.109318
2179,0.0999107
2180,0.101866
2181,0.107243
2182,0.116259
2183,0.0871156
2184,0.0982572
2185,0.0983292
2186,0.130951
2187,0.133966
2188,0.136033
2189,0.127799
2190,0.137925
2191,0.122913
2192,0.131019
2193,0.111992
2194,0.0982958
2195,0.111109
2196,0.0884725
2197,0.103522
2198,0.0806867
2199,0.0885956
2200,0.0982795
2201,0.106999
2202,0.0974228
2203,0.0891444
2204,0.0867905
2205,0.0665021
2206,0.0584488
2207,0.0635133
2208,0.0628623
2209,0.0643075
2210,0.0853524
2211,0.0892249
2212,0.0783215
2213,0.0963175
2214,0.0806213
2215,0.0834386
2216,0.083921
2217,0.118396
2218,0.175917
2219,0.183549
2220,0.202516
2221,0.204141
2222,0.205182
2223,0.187515
2224,0.188374
2225,0.197205
2226,0.182951
2227,0.145866
2228,0.149536
2229,0.156426
2230,0.168914
2231,0.166697
2232,0.1488
2233,0.176425
2234,0.163045
2235,0.140604
2236,0.125182
2237,0.131064
2238,0.100543
2239,0.103431
2240,0.123568
2241,0.106962
2242,0.0993659
2243,0.111029
2244,0.152678
2245,0.137688
2246,0.131097
2247,0.123844
2248,0.122409
2249,0.115347
2250,0.125699
2251,0.126205
2252,0.115578
2253,0.10968
2254,0.0980579
2255,0.100672
2256,0.11756
2257,0.118381
2258,0.11186
2259,0.114707
2260,0.0962369
2261,0.103198
2262,0.0889439
2263,0.0928593
2264,0.0791025
2265,0.0742096
2266,0.0835662
2267,0.0711714
2268,0.0870685
2269,0.0847993
2270,0.119591
2271,0.130873
2272,0.133115
2273,0.137372
2274,0.152393
2275,0.137411
2276,0.194682
2277,0.207702
2278,0.18962
2279,0.178992
2280,0.163006
2281,0.132501
2282,0.120989
2283,0.121
2284,0.126373
2285,0.132903
2286,0.125954
2287,0.121806
2288,0.126228
2289,0.123559
2290,0.112334
2291,0.133291
2292,0.121171
2293,0.127122
2294,0.131997
2295,0.131065
2296,0.114899
2297,0.088788
2298,0.0966481
2299,0.0970077
2300,0.1085
2301,0.104944
2302,0.11481
2303,0.118343
2304,0.114106
2305,0.122372
2306,0.127703
2307,0.143758
2308,0.147644
2309,0.12996
2310,0.0946257
2311,0.0786116
2312,0.0986219
2313,0.126876
2314,0.112873
2315,0.105373
2316,0.104904
2317,0.108845
2318,0.126088
2319,0.115896
2320,0.118198
2321,0.102535
2322,0.0931325
2323,0.0766775
2324,0.103272
2325,0.134145
2326,0.120068
2327,0.113918
2328,0.115172
2329,0.134152
