time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
79323,0.0844065
79324,0.0908686
79325,0.0790856
79326,0.0759472
79327,0.0625941
79328,0.0728949
79329,0.0745066
79330,0.0611834
79331,0.107977
79332,0.0958699
79333,0.138393
79334,0.127564
79335,0.134725
79336,0.118907
79337,0.108669
79338,0.125088
79339,0.12305
79340,0.119781
79341,0.114367
79342,0.0996557
79343,0.115146
79344,0.100486
79345,0.0943666
79346,0.0979631
79347,0.0917979
79348,0.11033
79349,0.102411
79350,0.107392
79351,0.0945074
79352,0.0829102
79353,0.0739281
79354,0.0715583
79355,0.0870687
79356,0.0772743
79357,0.0830444
79358,0.0835234
79359,0.0942494
79360,0.0987849
79361,0.114475
79362,0.105643
79363,0.0888109
79364,0.0985378
79365,0.0894407
79366,0.079388
79367,0.10201
79368,0.121266
79369,0.113831
79370,0.115397
79371,0.10369
79372,0.0922617
79373,0.0732456
79374,0.100167
79375,0.109632
79376,0.096279
79377,0.0891407
79378,0.0868906
79379,0.0845613
79380,0.0882326
79381,0.0576092
79382,0.0546438
79383,0.0670408
79384,0.0638378
79385,0.0667981
79386,0.0554207
79387,0.102078
79388,0.0880193
79389,0.0971107
79390,0.0796333
79391,0.0692234
79392,0.0682336
79393,0.0701476
79394,0.0739425
79395,0.0877666
79396,0.0829283
79397,0.0775341
79398,0.0954673
79399,0.0954809
79400,0.11812
79401,0.103151
79402,0.0926744
79403,0.0773246
79404,0.112609
79405,0.10477
79406,0.089813
79407,0.0791668
79408,0.103173
79409,0.0843053
79410,0.0698632
79411,0.0672544
79412,0.068121
79413,0.0722182
79414,0.0665976
79415,0.0851551
79416,0.0780118
79417,0.0620021
79418,0.0598094
79419,0.071851
79420,0.0653918
79421,0.0772292
79422,0.101134
79423,0.110617
79424,0.143273
79425,0.129271
79426,0.0998127
79427,0.0970079
79428,0.0887488
79429,0.0818905
79430,0.0802905
79431,0.0861381
79432,0.0872507
79433,0.0743904
79434,0.124641
79435,0.138131
79436,0.1334
79437,0.133883
79438,0.137832
79439,0.118368
79440,0.120884
79441,0.109733
79442,0.118772
79443,0.117684
79444,0.119284
79445,0.140264
79446,0.124235
79447,0.114648
79448,0.126721
79449,0.109574
79450,0.100271
79451,0.113035
79452,0.113681
79453,0.125735
79454,0.119374
79455,0.102682
79456,0.106621
79457,0.107645
79458,0.0977279
79459,0.0838167
79460,0.0849867
79461,0.0933099
79462,0.093141
79463,0.0834583
79464,0.101176
79465,0.113631
79466,0.112213
79467,0.107799
79468,0.0875059
79469,0.0888883
79470,0.0666128
79471,0.0893264
79472,0.0896694
79473,0.0808383
79474,0.131926
79475,0.10483
79476,0.0909682
79477,0.0855447
79478,0.0727512
79479,0.073191
79480,0.0620757
79481,0.0794373
79482,0.0927286
79483,0.107889
79484,0.103063
79485,0.111432
79486,0.128728
79487,0.109284
79488,0.111343
79489,0.100914
79490,0.088477
79491,0.0948714
79492,0.105271
79493,0.0918391
79494,0.107017
79495,0.0740256
79496,0.0869927
79497,0.0569253
79498,0.0709207
79499,0.068462
79500,0.0803267
79501,0.0857524
79502,0.0835855
79503,0.0716028
79504,0.0790725
79505,0.0727454
79506,0.0883397
79507,0.121274
79508,0.106091
79509,0.100628
79510,0.131079
79511,0.133503
79512,0.117185
79513,0.117295
79514,0.0826778
79515,0.0890685
79516,0.0973016
79517,0.0985602
79518,0.0915485
79519,0.104779
79520,0.107975
79521,0.101656
79522,0.0963404
79523,0.0854486
79524,0.0577488
79525,0.0704039
79526,0.0721282
79527,0.0661801
79528,0.0573018
79529,0.0537505
79530,0.0736468
79531,0.0825098
79532,0.0743263
79533,0.0752274
79534,0.0637327
79535,0.0727577
79536,0.0707141
79537,0.067634
79538,0.0640526
79539,0.0564099
79540,0.100453
79541,0.0906186
79542,0.0967196
79543,0.0904645
79544,0.0839932
79545,0.110941
79546,0.0978131
79547,0.0888801
79548,0.0761887
79549,0.0760888
79550,0.0860997
79551,0.105849
79552,0.0999473
79553,0.106371
79554,0.117987
79555,0.111295
79556,0.0987087
79557,0.100696
79558,0.103767
79559,0.0886329
79560,0.0927193
79561,0.0933198
79562,0.0829993
79563,0.100214
79564,0.129616
79565,0.116019
79566,0.117596
79567,0.123642
79568,0.104679
79569,0.0945334
79570,0.113637
79571,0.103387
79572,0.0899789
79573,0.0725942
79574,0.0502387
79575,0.0659906
79576,0.057222
79577,0.0832302
79578,0.0678532
79579,0.0635723
79580,0.0651139
79581,0.0694884
79582,0.0734962
79583,0.0546954
79584,0.0755073
79585,0.0750533
79586,0.0769461
79587,0.0688287
79588,0.0782128
79589,0.0900117
79590,0.100396
79591,0.101945
79592,0.0996963
79593,0.11436
79594,0.114358
79595,0.116653
79596,0.134565
79597,0.130907
79598,0.130288
79599,0.121606
79600,0.103308
79601,0.0976729
79602,0.0940214
79603,0.0986904
79604,0.112908
79605,0.10654
79606,0.114602
79607,0.113232
79608,0.111721
79609,0.114906
79610,0.136589
79611,0.155042
79612,0.175458
79613,0.160789
79614,0.155172
79615,0.168907
79616,0.157542
79617,0.162922
79618,0.152648
79619,0.15006
79620,0.135434
79621,0.130213
79622,0.113001
79623,0.121133
79624,0.122164
79625,0.126582
79626,0.103371
79627,0.0892745
79628,0.0667033
79629,0.0865206
79630,0.0856931
79631,0.0940416
79632,0.0880556
79633,0.127461
79634,0.124001
79635,0.148002
79636,0.125577
79637,0.121013
79638,0.11746
79639,0.110936
79640,0.128202
79641,0.141013
79642,0.12975
79643,0.130467
79644,0.140351
79645,0.128058
79646,0.16327
79647,0.187053
79648,0.2011
79649,0.205747
79650,0.18328
79651,0.158871
79652,0.153886
79653,0.146857
79654,0.132335
79655,0.132932
79656,0.138998
79657,0.122982
79658,0.124652
79659,0.125878
79660,0.130835
79661,0.144433
79662,0.186426
79663,0.16423
79664,0.183631
79665,0.183542
79666,0.16789
79667,0.171703
79668,0.153514
79669,0.166328
79670,0.140314
79671,0.132621
79672,0.144381
79673,0.1417
79674,0.132424
79675,0.128817
79676,0.124133
79677,0.110949
79678,0.0955983
79679,0.115348
79680,0.0954035
79681,0.089017
79682,0.0911411
79683,0.102158
79684,0.102023
79685,0.100924
79686,0.0885921
79687,0.0978039
79688,0.0688875
79689,0.0787704
79690,0.0723967
79691,0.0971351
79692,0.104616
79693,0.0965575
79694,0.0873498
79695,0.118832
79696,0.110823
79697,0.107049
79698,0.103574
79699,0.0999368
79700,0.0855715
79701,0.0805814
79702,0.0836818
79703,0.0844244
79704,0.0937011
79705,0.0900092
79706,0.0770413
79707,0.0765489
79708,0.102152
79709,0.112386
79710,0.103391
79711,0.109165
79712,0.117037
79713,0.12221
79714,0.11266
79715,0.0878326
79716,0.107698
79717,0.0998338
79718,0.100072
79719,0.105992
79720,0.11755
79721,0.107714
79722,0.106961
79723,0.100753
79724,0.112118
79725,0.115471
79726,0.103757
79727,0.0958505
79728,0.0683687
79729,0.0775269
79730,0.0862655
79731,0.0820914
79732,0.0648592
79733,0.0551725
79734,0.0647116
79735,0.0573779
79736,0.0821629
79737,0.0937646
79738,0.0866853
79739,0.122037
79740,0.124037
79741,0.093558
79742,0.0926597
79743,0.0844299
79744,0.0921736
79745,0.0893237
79746,0.0752381
79747,0.0913238
79748,0.0788712
79749,0.085624
79750,0.0688221
79751,0.0664426
79752,0.0797436
79753,0.0831453
79754,0.0803415
79755,0.0747
79756,0.076
79757,0.0737243
79758,0.0547509
79759,0.0677361
79760,0.0999875
79761,0.100144
79762,0.0961167
79763,0.0521697
79764,0.0628787
79765,0.0535096
79766,0.0870742
79767,0.115807
79768,0.11606
79769,0.0967179
79770,0.115864
79771,0.104067
79772,0.0886411
79773,0.0682932
79774,0.0811489
79775,0.0926077
79776,0.0857502
79777,0.0765367
79778,0.0630137
79779,0.054898
79780,0.0675141
79781,0.0620316
79782,0.0607867
79783,0.063363
79784,0.0585325
79785,0.10568
79786,0.122385
79787,0.149289
79788,0.153984
79789,0.149273
79790,0.144387
79791,0.15433
79792,0.17634
79793,0.163817
79794,0.166929
79795,0.147751
79796,0.139497
79797,0.171029
79798,0.214808
79799,0.194171
79800,0.195678
79801,0.1817
79802,0.178109
79803,0.165645
79804,0.169319
79805,0.146303
79806,0.153064
79807,0.145763
79808,0.129496
79809,0.126633
79810,0.135726
79811,0.14554
79812,0.134573
79813,0.129283
79814,0.130862
79815,0.125081
79816,0.113019
79817,0.114687
79818,0.111151
79819,0.126541
79820,0.124266
79821,0.155238
79822,0.13522
79823,0.127397
79824,0.149872
79825,0.122183
79826,0.123225
79827,0.119877
79828,0.111279
79829,0.0978594
79830,0.103449
79831,0.107055
79832,0.104299
79833,0.117817
79834,0.112761
79835,0.115894
79836,0.116892
79837,0.0987627
79838,0.0885628
79839,0.0867818
79840,0.0841479
79841,0.0782821
79842,0.1302
79843,0.15973
79844,0.158201
79845,0.146469
79846,0.130103
79847,0.118669
79848,0.12755
79849,0.117211
79850,0.0994816
79851,0.100938
79852,0.101831
79853,0.0897286
79854,0.0735365
79855,0.0820027
79856,0.0973989
79857,0.0985576
79858,0.0795352
79859,0.0625693
79860,0.0591926
79861,0.0550815
79862,0.0561545
79863,0.0907277
79864,0.063365
79865,0.057701
79866,0.0498636
79867,0.060645
79868,0.0526698
79869,0.0829711
79870,0.0744434
79871,0.0726742
79872,0.0971414
79873,0.117326
79874,0.173719
79875,0.149952
79876,0.140661
79877,0.130398
79878,0.129015
79879,0.127538
79880,0.131571
79881,0.114404
79882,0.122792
79883,0.123808
79884,0.125963
79885,0.131439
79886,0.116339
79887,0.100826
79888,0.106389
79889,0.108016
79890,0.113643
79891,0.107372
79892,0.113471
79893,0.107216
79894,0.0982988
79895,0.115364
79896,0.108685
79897,0.103077
79898,0.114149
79899,0.107724
79900,0.138654
79901,0.123087
79902,0.108374
79903,0.111689
79904,0.116096
79905,0.129823
79906,0.11529
79907,0.096964
79908,0.0750985
79909,0.0725086
79910,0.0903777
79911,0.0992165
79912,0.082306
79913,0.0690846
79914,0.125607
79915,0.110746
79916,0.132735
79917,0.122616
79918,0.120488
79919,0.111451
79920,0.138074
79921,0.165316
79922,0.142254
79923,0.133373
79924,0.132729
79925,0.142986
79926,0.122989
79927,0.155508
79928,0.142398
79929,0.134287
79930,0.142083
79931,0.139326
79932,0.139871
79933,0.138119
79934,0.123578
79935,0.127691
79936,0.112441
79937,0.109433
79938,0.116266
79939,0.12842
79940,0.114561
79941,0.124366
79942,0.11401
79943,0.103243
79944,0.10582
79945,0.107944
79946,0.109473
79947,0.13309
79948,0.114634
79949,0.113534
79950,0.0997166
79951,0.118526
79952,0.110164
79953,0.108693
79954,0.139056
79955,0.150938
79956,0.135125
79957,0.100387
79958,0.110547
79959,0.103086
79960,0.0882162
79961,0.0852633
79962,0.110544
79963,0.101034
79964,0.114424
79965,0.107133
79966,0.103064
79967,0.155232
79968,0.164676
79969,0.164459
79970,0.157289
79971,0.166984
79972,0.170815
79973,0.183484
79974,0.16042
79975,0.131991
79976,0.133097
79977,0.139133
79978,0.154828
79979,0.141939
79980,0.142401
79981,0.12743
79982,0.153958
79983,0.154009
79984,0.120333
79985,0.12147
79986,0.137277
79987,0.149929
79988,0.146384
79989,0.148055
79990,0.135858
79991,0.114927
79992,0.0952869
79993,0.0917361
79994,0.112944
79995,0.131566
79996,0.13234
79997,0.136881
79998,0.135503
79999,0.133302
80000,0.164617
80001,0.164643
80002,0.154724
80003,0.166435
80004,0.142671
80005,0.141241
80006,0.149752
80007,0.154551
80008,0.158253
80009,0.151588
80010,0.131233
80011,0.115282
80012,0.119215
80013,0.107259
80014,0.101039
80015,0.0957584
80016,0.0915748
80017,0.13026
80018,0.147467
80019,0.173091
80020,0.171239
80021,0.185037
80022,0.175736
80023,0.194556
80024,0.179751
80025,0.161627
80026,0.159037
80027,0.150593
80028,0.166324
80029,0.160088
80030,0.168272
80031,0.141099
80032,0.150044
80033,0.142623
80034,0.159238
80035,0.144991
80036,0.129648
80037,0.113038
80038,0.104715
80039,0.1141
80040,0.151238
80041,0.116731
80042,0.118058
80043,0.127601
80044,0.129493
80045,0.12984
80046,0.125976
80047,0.137319
80048,0.118695
80049,0.137759
80050,0.117632
80051,0.110017
80052,0.120742
80053,0.117945
80054,0.133098
80055,0.132304
80056,0.117355
80057,0.116406
80058,0.0865171
80059,0.07748
80060,0.0733206
80061,0.0903126
80062,0.0933244
80063,0.0935894
80064,0.0805131
80065,0.0694154
80066,0.0659845
80067,0.0730051
80068,0.090098
80069,0.0840388
80070,0.0662788
80071,0.0538751
80072,0.0876666
80073,0.0785471
80074,0.0797834
80075,0.098037
80076,0.0943673
80077,0.100152
80078,0.0961477
80079,0.0983079
80080,0.0918803
80081,0.0891539
80082,0.0789523
80083,0.0820983
80084,0.0720766
80085,0.0950784
80086,0.109633
80087,0.101546
80088,0.0975465
80089,0.100503
80090,0.100435
80091,0.105698
80092,0.0983302
80093,0.103498
80094,0.107786
80095,0.105373
80096,0.110239
80097,0.106256
80098,0.0988206
80099,0.10365
80100,0.0943828
80101,0.0795257
80102,0.0842003
80103,0.0742818
80104,0.0756755
80105,0.0771624
80106,0.0851121
80107,0.0786742
80108,0.0869177
80109,0.0917383
80110,0.105779
80111,0.119392
80112,0.116674
80113,0.0912712
80114,0.0887705
80115,0.0975383
80116,0.082952
80117,0.0765409
80118,0.0742752
80119,0.0927462
80120,0.0886888
80121,0.0979175
80122,0.0902548
80123,0.0830742
80124,0.0634915
80125,0.0589646
80126,0.0596491
80127,0.0617668
80128,0.0639294
80129,0.0542106
80130,0.0543077
80131,0.0738192
80132,0.0691606
80133,0.0641355
80134,0.0689019
80135,0.0748445
80136,0.0636382
80137,0.0998137
80138,0.114386
80139,0.110783
80140,0.109306
80141,0.104404
80142,0.106827
80143,0.0882567
80144,0.110669
80145,0.125889
80146,0.109328
80147,0.110591
80148,0.0848919
80149,0.0842269
80150,0.0965416
80151,0.0957419
80152,0.0990342
80153,0.120446
80154,0.113195
80155,0.091527
80156,0.0900739
80157,0.0871305
80158,0.0898277
80159,0.0815722
80160,0.0956845
80161,0.0817292
80162,0.058542
80163,0.0701395
80164,0.0861006
80165,0.0955134
80166,0.108847
80167,0.123648
80168,0.117277
80169,0.103726
80170,0.101788
80171,0.094361
80172,0.0807003
80173,0.0861516
80174,0.104075
80175,0.114608
80176,0.135781
80177,0.151286
80178,0.134338
80179,0.115517
80180,0.122222
80181,0.0988357
80182,0.101948
80183,0.0915313
80184,0.0843861
80185,0.0803067
80186,0.0997522
80187,0.116727
80188,0.145955
80189,0.147163
80190,0.148344
80191,0.185299
80192,0.166324
80193,0.153153
80194,0.15654
80195,0.149853
80196,0.125103
80197,0.123447
80198,0.139114
80199,0.123452
80200,0.120545
80201,0.130333
80202,0.124848
80203,0.114959
80204,0.103374
80205,0.108806
80206,0.1058
80207,0.0994778
80208,0.111232
80209,0.126381
80210,0.126206
80211,0.11371
80212,0.111778
80213,0.107041
80214,0.116526
80215,0.127242
80216,0.126882
80217,0.139711
80218,0.133356
80219,0.106809
80220,0.106654
80221,0.12334
80222,0.109833
80223,0.0915627
80224,0.105406
80225,0.0964893
80226,0.0943468
80227,0.0797338
80228,0.111044
80229,0.103587
80230,0.10121
80231,0.0869954
80232,0.101012
80233,0.0744342
80234,0.0691951
80235,0.0648396
80236,0.0712977
80237,0.0948091
80238,0.0733262
80239,0.0729565
80240,0.0747724
80241,0.0693107
80242,0.0782558
80243,0.0936181
80244,0.11264
80245,0.0999213
80246,0.0990267
80247,0.127773
80248,0.121263
80249,0.129959
80250,0.14413
80251,0.151602
80252,0.144964
80253,0.129765
80254,0.116669
80255,0.114013
80256,0.107459
80257,0.094834
80258,0.0795819
80259,0.0725243
80260,0.0628189
80261,0.0676695
80262,0.0554004
80263,0.0770899
80264,0.0731636
80265,0.0697445
80266,0.0822738
80267,0.0680809
80268,0.0707746
80269,0.081081
80270,0.10505
80271,0.0880382
80272,0.0848327
80273,0.0543901
80274,0.0847462
80275,0.0968486
80276,0.0857063
80277,0.0852996
80278,0.0713237
80279,0.0758608
80280,0.0785122
80281,0.0809686
80282,0.0910004
80283,0.0832976
80284,0.0850292
80285,0.127427
80286,0.121893
80287,0.122066
80288,0.102485
80289,0.102221
80290,0.13362
80291,0.127372
80292,0.102135
80293,0.10413
80294,0.121459
80295,0.114679
80296,0.113332
80297,0.100237
80298,0.145672
80299,0.14571
80300,0.12897
80301,0.106844
80302,0.12173
80303,0.123945
80304,0.113994
80305,0.0975485
80306,0.109581
80307,0.117738
80308,0.130927
80309,0.121073
80310,0.117921
80311,0.128424
80312,0.145015
80313,0.137621
80314,0.125597
80315,0.124702
80316,0.126204
80317,0.123332
80318,0.114902
80319,0.118929
80320,0.100116
80321,0.0984354
80322,0.0853229
80323,0.0873961
80324,0.101672
80325,0.0842451
80326,0.0826024
80327,0.118803
80328,0.144982
80329,0.149637
80330,0.14623
80331,0.141769
80332,0.142176
80333,0.174364
80334,0.160285
80335,0.143318
80336,0.163408
80337,0.185021
80338,0.162703
80339,0.156228
80340,0.15321
80341,0.154308
80342,0.146461
80343,0.162133
80344,0.160212
80345,0.17328
80346,0.169705
80347,0.161972
80348,0.139691
80349,0.145913
80350,0.162886
80351,0.168242
80352,0.157178
80353,0.139262
80354,0.130321
80355,0.127684
80356,0.117817
80357,0.119734
80358,0.111218
80359,0.127945
80360,0.122389
80361,0.141519
80362,0.165171
80363,0.159648
80364,0.179581
80365,0.165833
80366,0.168721
80367,0.167721
80368,0.170435
80369,0.136189
80370,0.134317
80371,0.113365
80372,0.107235
80373,0.0954683
80374,0.0901827
80375,0.133045
80376,0.128768
80377,0.112882
80378,0.135271
80379,0.111418
80380,0.0958715
80381,0.1073
80382,0.11178
80383,0.131582
80384,0.132549
80385,0.155093
80386,0.14397
80387,0.144261
80388,0.147938
80389,0.120327
80390,0.136076
80391,0.12121
80392,0.126083
80393,0.118635
80394,0.135068
80395,0.127463
80396,0.119927
80397,0.163036
80398,0.152535
80399,0.170007
80400,0.163911
80401,0.176621
80402,0.152536
80403,0.172452
80404,0.154484
80405,0.132522
80406,0.11352
80407,0.103256
80408,0.0895553
80409,0.0926538
80410,0.100171
80411,0.10536
80412,0.114656
80413,0.0992755
80414,0.0919038
80415,0.0966881
80416,0.0986691
80417,0.0906529
80418,0.103593
80419,0.116532
80420,0.107811
80421,0.0997045
80422,0.0916489
80423,0.072231
80424,0.0868027
80425,0.0873988
80426,0.101133
80427,0.100172
80428,0.106652
80429,0.0850197
80430,0.129593
80431,0.119479
80432,0.10544
80433,0.112685
80434,0.121434
80435,0.0998947
80436,0.0978014
80437,0.0870033
80438,0.0988417
80439,0.0870741
80440,0.112462
80441,0.107051
80442,0.0864467
80443,0.0716901
80444,0.0606177
80445,0.0978496
80446,0.106555
80447,0.0912184
80448,0.089303
80449,0.0780132
80450,0.0849227
80451,0.0963792
80452,0.10205
80453,0.106072
80454,0.110104
80455,0.104531
80456,0.0956582
80457,0.0880468
80458,0.0871749
80459,0.0761234
80460,0.124775
80461,0.111796
80462,0.10457
80463,0.0963822
80464,0.108518
80465,0.0950131
80466,0.103639
80467,0.097526
80468,0.096054
80469,0.0992048
80470,0.0713344
80471,0.0913146
80472,0.103445
80473,0.0814382
80474,0.132577
80475,0.15134
80476,0.137549
80477,0.151049
80478,0.148705
80479,0.140577
80480,0.116089
80481,0.122325
80482,0.105167
80483,0.100922
80484,0.0900345
80485,0.0969932
80486,0.100206
80487,0.0930975
80488,0.0842765
80489,0.0990727
80490,0.0883443
80491,0.0958082
80492,0.0838831
80493,0.0764466
80494,0.064975
80495,0.065973
80496,0.0582825
80497,0.0656833
80498,0.0570934
80499,0.0631308
80500,0.0741169
80501,0.0695189
80502,0.0708458
80503,0.0728482
80504,0.0760729
80505,0.0738506
80506,0.0843521
80507,0.0768848
80508,0.0733896
80509,0.0637913
80510,0.0436156
80511,0.0754699
80512,0.0747108
80513,0.0789159
80514,0.0939496
80515,0.119598
80516,0.117547
80517,0.11989
80518,0.0954792
80519,0.08152
80520,0.064653
80521,0.056622
80522,0.0765451
80523,0.0854912
80524,0.0936647
80525,0.0987976
80526,0.0945977
80527,0.107215
80528,0.123911
80529,0.102422
80530,0.113829
80531,0.117966
80532,0.110651
80533,0.0841881
80534,0.0731907
80535,0.105778
80536,0.10882
80537,0.101243
80538,0.11908
80539,0.142222
80540,0.13525
80541,0.122982
80542,0.10973
80543,0.0935632
80544,0.09102
80545,0.086447
80546,0.0710669
80547,0.0812776
80548,0.0697378
80549,0.0912716
80550,0.081094
80551,0.118983
80552,0.13108
80553,0.12578
80554,0.12342
80555,0.139935
80556,0.155506
80557,0.136318
80558,0.145805
80559,0.127749
80560,0.128601
80561,0.126326
80562,0.112893
80563,0.109771
80564,0.111936
80565,0.17134
80566,0.177144
80567,0.175782
80568,0.157448
80569,0.154243
80570,0.168297
80571,0.178066
80572,0.217952
80573,0.198301
80574,0.168996
80575,0.140553
80576,0.132579
80577,0.15316
80578,0.136801
80579,0.177249
80580,0.163781
80581,0.154077
80582,0.167725
80583,0.154411
80584,0.149879
80585,0.148758
80586,0.163068
80587,0.141128
80588,0.146713
80589,0.122543
80590,0.141045
80591,0.141183
